"Date","Period","Rolling 7-Day Positive Cases Per 100,000"
2021-03-04,"Previous",41.9706850907213
2021-03-05,"Previous",45.199199328469
2021-03-06,"Previous",74.2558274681991
2021-03-07,"Previous",93.6269128946859
2021-03-08,"Previous",129.140569509912
2021-03-09,"Previous",145.28314069865
2021-03-10,"Previous",177.568283076128
2021-03-11,"Current",158.197197649642
2021-03-12,"Current",187.253825789372
2021-03-13,"Current",200.167882740363
2021-03-15,"Current",200.167882740363
2021-03-16,"Current",209.853425453606
2021-03-17,"Current",238.910053593336
